tower_id,tower_name,level,build_cost,upgrade_cost,cumulative_cost,attack,attack_speed,range,aoe_range,projectile_speed,damage_type,projectile_type,dps_single,dps_aoe_x3,dps_per_cost_single,dps_per_cost_aoe,special_ability,special_param1,special_param2,slow_percent,slow_duration,gold_per_wave,sell_ratio,notes
tower_arrow,箭塔,1,100,0,100,25,1.20,3.0,0,12,Physical,Homing,30.0,,0.300,,None,,,,,0.50,单体DPS核心
tower_arrow,箭塔,2,100,60,160,33,1.30,3.0,0,12,Physical,Homing,42.9,,0.268,,None,,,,,0.50,攻击+32%攻速+8%
tower_arrow,箭塔,3,100,100,260,50,1.44,3.0,0,14,Physical,Homing,72.0,93.6,0.277,0.360,Penetrate,1,0.60,,,0.50,穿透1目标60%伤害
tower_magic,法塔,1,120,0,120,18,0.80,3.5,1.0,8,Magical,Ballistic,14.4,43.2,0.120,0.360,None,,,,,0.50,AOE群攻核心
tower_magic,法塔,2,120,72,192,23,0.88,3.5,1.0,8,Magical,Ballistic,20.2,60.7,0.105,0.316,None,,,,,0.50,攻击+28%攻速+10%
tower_magic,法塔,3,120,120,312,36,0.96,3.5,1.2,9,Magical,Ballistic,34.6,103.7,0.111,0.332,MagicSlow,0.20,2.0,20,2.0,0.50,3级命中减速20%持续2s
tower_ice,冰塔,1,80,0,80,8,1.00,3.0,0,0,Magical,Beam,8.0,,0.100,,Slow,0.20,2.0,20,2.0,0.50,减速控制核心
tower_ice,冰塔,2,80,48,128,10,1.10,3.0,0,0,Magical,Beam,11.0,,0.086,,Slow,0.26,2.0,26,2.0,0.50,减速26%
tower_ice,冰塔,3,80,80,208,16,1.20,3.5,0,0,Magical,Beam,19.2,,0.092,,FreezeAura,0.32,2.5,32,2.5,0.50,冰冻光环-30%+攻击-32%射程+0.5
tower_cannon,炮塔,1,150,0,150,45,0.50,3.5,1.2,6,Physical,Ballistic,22.5,67.5,0.150,0.450,None,,,,,0.50,范围爆破核心
tower_cannon,炮塔,2,150,90,240,59,0.55,3.5,1.2,6,Physical,Ballistic,32.5,97.4,0.135,0.406,None,,,,,0.50,攻击+31%攻速+10%
tower_cannon,炮塔,3,150,150,390,90,0.60,3.5,1.5,7,Physical,Ballistic,54.0,162.0,0.138,0.415,Knockback,1.0,0.3,,,0.50,击退1格0.3s动画AOE+0.3格
tower_poison,毒塔,1,100,0,100,12,1.00,0,1.5,0,True,Area,12.0,,0.120,,None,,,,,0.50,真实伤害克高甲
tower_poison,毒塔,2,100,60,160,16,1.00,0,1.5,0,True,Area,16.0,,0.100,,None,,,,,0.50,毒伤+33%
tower_poison,毒塔,3,100,100,260,24,1.00,0,2.25,0,True,Area,24.0,,0.092,,AreaExpand,0.50,,,,0.50,毒雾范围+50%面积+125%
tower_goldmine,金矿,1,80,0,80,0,0,0,0,0,None,None,0,,,,GoldProduce,15,,,,0.50,经济产出5.3波回本
tower_goldmine,金矿,2,80,48,128,0,0,0,0,0,None,None,0,,,,GoldProduce,20,,,,0.50,产出+33%4.0波增量回本
tower_goldmine,金矿,3,80,80,208,0,0,0,0,0,None,None,0,,,,GoldBoost,30,0.05,,,0.50,产出+50%+5%概率翻倍