chapter,difficulty_mode,hp_multiplier,armor_multiplier,magic_resist_multiplier,speed_multiplier,gold_multiplier,notes
1,Normal,1.00,1.00,1.00,1.00,1.00,基准
1,Hard,1.50,1.50,1.50,1.00,1.00,困难模式属性×1.5
1,Nightmare,2.50,2.50,2.50,1.00,1.00,噩梦模式属性×2.5
5,Normal,1.48,1.32,1.32,1.04,1.24,
5,Hard,2.22,1.98,1.98,1.04,1.24,
5,Nightmare,3.70,3.30,3.30,1.04,1.24,
10,Normal,2.08,1.72,1.72,1.09,1.54,
10,Hard,3.12,2.58,2.58,1.09,1.54,
10,Nightmare,5.20,4.30,4.30,1.09,1.54,
15,Normal,2.68,2.12,2.12,1.14,1.84,
15,Hard,4.02,3.18,3.18,1.14,1.84,
15,Nightmare,6.70,5.30,5.30,1.14,1.84,
20,Normal,3.28,2.52,2.52,1.19,2.14,
20,Hard,4.92,3.78,3.78,1.19,2.14,
20,Nightmare,8.20,6.30,6.30,1.19,2.14,
25,Normal,3.88,2.92,2.92,1.24,2.44,
25,Hard,5.82,4.38,4.38,1.24,2.44,
25,Nightmare,9.70,7.30,7.30,1.24,2.44,
30,Normal,4.48,3.32,3.32,1.29,2.74,
30,Hard,6.72,4.98,4.98,1.29,2.74,
30,Nightmare,11.20,8.30,8.30,1.29,2.74,
