bp_level,bp_exp_required,bp_cumul_exp,free_track_reward,free_track_detail,paid_track_reward,paid_track_detail,daily_exp_from_task,weekly_exp_from_task,notes
1,0,0,钻石,×20,经验书小,×5,,,初始
2,100,100,经验书小,×3,钻石,×30,,,
3,100,200,金币,×500,经验书中,×2,,,
4,150,350,钻石,×20,技能书,×2,,,
5,150,500,召唤券,×1,碎片通用,×5,,,每5级有好奖励
6,200,700,经验书小,×5,钻石,×30,,,
7,200,900,金币,×600,经验书中,×3,,,
8,250,1150,钻石,×20,技能书,×3,,,
9,250,1400,经验书中,×2,碎片通用,×5,,,
10,300,1700,召唤券,×1,碎片SR指定,×10,,,10级里程碑
11,300,2000,经验书小,×5,钻石,×40,,,
12,300,2300,金币,×800,经验书大,×1,,,
13,350,2650,钻石,×25,技能书,×3,,,
14,350,3000,经验书中,×3,碎片通用,×8,,,
15,400,3400,召唤券,×1,皮肤碎片,×5,,,15级里程碑
16,400,3800,经验书小,×8,钻石,×50,,,
17,400,4200,金币,×1000,经验书大,×2,,,
18,450,4650,钻石,×30,技能书,×4,,,
19,450,5100,经验书中,×4,碎片通用,×10,,,
20,500,5600,召唤券,×2,碎片SSR,×5,,,20级里程碑-SSR碎片
21,500,6100,经验书小,×10,钻石,×60,,,
22,500,6600,金币,×1200,经验书大,×2,,,
23,550,7150,钻石,×30,技能书,×5,,,
24,550,7700,经验书中,×5,碎片通用,×12,,,
25,600,8300,召唤券,×2,碎片SR指定,×15,,,25级里程碑
26,600,8900,经验书大,×1,钻石,×80,,,
27,600,9500,金币,×1500,经验书大,×3,,,
28,650,10150,钻石,×35,技能书,×6,,,
29,650,10800,经验书中,×6,碎片通用,×15,,,
30,700,11500,召唤券,×3,碎片SSR,×10,,,30级里程碑
31,700,12200,经验书大,×1,钻石,×100,,,
32,700,12900,金币,×1800,经验书大,×3,,,
33,750,13650,钻石,×40,技能书,×7,,,
34,750,14400,经验书中,×8,碎片通用,×18,,,
35,800,15200,召唤券,×3,皮肤碎片,×10,,,35级里程碑
36,800,16000,经验书大,×2,钻石,×120,,,
37,800,16800,金币,×2000,经验书大,×4,,,
38,850,17650,钻石,×50,技能书,×8,,,
39,850,18500,经验书大,×2,碎片通用,×20,,,
40,900,19400,召唤券,×3,碎片SSR,×15,,,40级里程碑
41,900,20300,经验书大,×2,钻石,×150,,,后半段奖励加厚
42,900,21200,金币,×2500,经验书大,×5,,,
43,950,22150,钻石,×50,技能书,×10,,,
44,950,23100,经验书大,×3,碎片通用,×22,,,
45,1000,24100,召唤券,×4,皮肤碎片,×15,,,45级里程碑
46,1000,25100,经验书大,×3,钻石,×180,,,
47,1000,26100,金币,×3000,碎片SR指定,×20,,,
48,1050,27150,钻石,×60,技能书,×12,,,
49,1050,28200,经验书大,×4,碎片通用,×25,,,
50,1100,29300,召唤券,×5,碎片SSR,×20,,,50级里程碑-高潮
51,1100,30400,经验书大,×3,钻石,×200,,,
52,1100,31500,金币,×3500,碎片通用,×25,,,
53,1150,32650,钻石,×60,技能书,×15,,,
54,1150,33800,经验书大,×4,碎片SR指定,×25,,,
55,1200,35000,召唤券,×5,皮肤碎片,×20,,,55级里程碑
56,1200,36200,经验书大,×5,钻石,×250,,,
57,1200,37400,金币,×4000,碎片通用,×30,,,
58,1250,38650,钻石,×80,技能书,×18,,,
59,1250,39900,经验书大,×5,碎片SSR,×25,,,
60,1300,41200,召唤券×10+碎片SSR×10,终极大奖,专属头像框+称号+SSR碎片×30,赛季限定,,,60级大奖-战令终极奖励
,,,,,,,100,500,每日5任务×20exp+周任务×4×125exp