day,diamond,diamond_earned_total,diamond_spent_total,stamina,exp_small,exp_medium,exp_large,fragment_universal,fragment_ssr,skill_book,gold_outer,summon_ticket,hero_level,hero_star,chapter,total_stages,stages_today,gacha_total,bp_level,rmb_total
1,1513,1563,50,342,0,0,0,0,30,0,10285,3,13,1,4,15,15,0,2,110
2,1746,1846,100,342,2,0,0,0,30,0,24885,3,14,1,7,30,15,0,2,110
3,1984,2134,150,327,2,0,0,0,30,0,41935,3,15,1,10,45,15,0,3,110
4,2242,2442,200,327,0,0,0,0,30,1,61535,3,18,1,13,60,15,0,4,110
5,2510,2760,250,312,0,0,0,0,30,3,82585,3,22,1,16,75,15,0,4,110
6,2813,3113,300,312,0,3,0,0,30,3,106385,3,24,1,19,90,15,0,5,110
7,7341,8441,1100,312,0,0,0,5,50,5,135235,10,26,1,22,105,15,10,8,238
8,7594,8744,1150,297,0,0,0,5,50,5,164485,10,28,1,25,120,15,10,8,238
9,7902,9102,1200,297,0,0,0,10,50,11,198135,10,32,1,28,135,15,10,9,238
10,9245,10495,1250,282,0,0,0,20,50,28,241385,15,33,1,31,150,15,10,9,268
11,9443,10693,1250,222,0,0,0,20,50,28,265635,15,34,1,31,150,15,10,9,268
12,9791,11041,1250,222,9,2,3,20,55,28,292885,16,34,1,31,150,15,10,10,268
13,9989,11239,1250,222,0,0,1,20,55,28,313385,16,36,1,31,150,15,10,10,268
14,15187,16437,1250,222,0,0,0,20,75,28,336885,18,37,1,31,150,15,20,12,396
15,15384,16634,1250,222,19,1,1,20,75,28,364135,18,37,1,31,150,15,20,12,396
16,15581,16831,1250,222,0,0,0,20,75,28,387385,18,38,1,31,150,15,20,13,396
17,15777,17027,1250,222,11,2,1,20,75,28,414635,18,38,1,31,150,15,20,13,396
18,15973,17223,1250,222,30,5,1,20,75,28,441885,18,38,1,31,150,15,20,13,396
19,16168,17418,1250,222,0,0,2,20,75,28,464885,18,39,1,31,150,15,20,14,396
20,16363,17613,1250,222,0,0,1,20,75,28,487635,18,40,1,31,150,15,20,14,396
21,21622,22872,1250,222,0,3,0,20,95,28,509885,20,41,1,31,150,15,30,16,524
22,21816,23066,1250,222,17,5,2,20,95,28,537135,20,41,1,31,150,15,30,16,524
23,22009,23259,1250,222,0,0,2,20,95,28,558885,20,42,1,31,150,15,30,16,524
24,22202,23452,1250,222,15,5,3,20,95,28,586135,20,42,1,31,150,15,30,16,524
25,22394,23644,1250,222,0,0,4,20,95,28,607385,20,43,1,31,150,15,30,17,524
26,22586,23836,1250,222,15,3,4,20,95,28,634635,20,43,1,31,150,15,30,17,524
27,22777,24027,1250,222,0,0,3,20,95,28,655385,20,44,1,31,150,15,30,17,524
28,27968,29218,1250,222,25,4,3,50,115,28,682635,22,44,1,31,150,15,40,18,652
29,28158,29408,1250,222,0,0,0,50,115,28,702885,22,45,1,31,150,15,40,19,652
30,28348,29598,1250,222,15,2,1,50,115,28,730135,22,45,1,31,150,15,40,19,652
