level,exp_required,cumulative_exp,gold_cost_R,gold_cost_SR,gold_cost_SSR,exp_book_small_equiv,exp_book_medium_equiv,exp_book_large_equiv,milestone_event,notes
1,0,0,0,0,0,0,0,0,,初始等级
2,200,200,100,120,145,2,0.4,0.1,,
3,220,420,110,132,160,2.2,0.44,0.11,,
4,250,670,125,150,181,2.5,0.5,0.125,,
5,280,950,140,168,203,2.8,0.56,0.14,,
6,320,1270,160,192,232,3.2,0.64,0.16,,
7,360,1630,180,216,261,3.6,0.72,0.18,,
8,400,2030,200,240,290,4.0,0.8,0.2,,
9,450,2480,225,270,326,4.5,0.9,0.225,,
10,500,2980,250,300,363,5.0,1.0,0.25,技能描述完整,等级里程碑
11,600,3580,300,360,435,6.0,1.2,0.3,,
12,650,4230,325,390,472,6.5,1.3,0.325,,
13,700,4930,350,420,508,7.0,1.4,0.35,,
14,800,5730,400,480,580,8.0,1.6,0.4,,
15,900,6630,450,540,653,9.0,1.8,0.45,,
16,1000,7630,500,600,725,10.0,2.0,0.5,,
17,1100,8730,550,660,798,11.0,2.2,0.55,,
18,1200,9930,600,720,870,12.0,2.4,0.6,,
19,1300,11230,650,780,943,13.0,2.6,0.65,,
20,1500,12730,750,900,1088,15.0,3.0,0.75,外观变化①,等级里程碑
21,1700,14430,850,1020,1233,17.0,3.4,0.85,,
22,1900,16330,950,1140,1378,19.0,3.8,0.95,,
23,2100,18430,1050,1260,1523,21.0,4.2,1.05,,
24,2300,20730,1150,1380,1668,23.0,4.6,1.15,,
25,2500,23230,1250,1500,1813,25.0,5.0,1.25,,
26,2800,26030,1400,1680,2030,28.0,5.6,1.4,,
27,3100,29130,1550,1860,2248,31.0,6.2,1.55,,
28,3400,32530,1700,2040,2465,34.0,6.8,1.7,,
29,3700,36230,1850,2220,2683,37.0,7.4,1.85,,
30,4000,40230,2000,2400,2900,40.0,8.0,2.0,技能增强阈值,等级里程碑
31,4500,44730,2250,2700,3263,45.0,9.0,2.25,,开始放缓
32,5000,49730,2500,3000,3625,50.0,10.0,2.5,,
33,5500,55230,2750,3300,3988,55.0,11.0,2.75,,
34,6000,61230,3000,3600,4350,60.0,12.0,3.0,,
35,6500,67730,3250,3900,4713,65.0,13.0,3.25,,
36,7000,74730,3500,4200,5075,70.0,14.0,3.5,,
37,7500,82230,3750,4500,5438,75.0,15.0,3.75,,
38,8000,90230,4000,4800,5800,80.0,16.0,4.0,,
39,8500,98730,4250,5100,6163,85.0,17.0,4.25,,
40,9000,107730,4500,5400,6525,90.0,18.0,4.5,外观变化②,等级里程碑
41,10000,117730,5000,6000,7250,100.0,20.0,5.0,,需要投入
42,11000,128730,5500,6600,7975,110.0,22.0,5.5,,
43,12000,140730,6000,7200,8700,120.0,24.0,6.0,,
44,13000,153730,6500,7800,9425,130.0,26.0,6.5,,
45,14000,167730,7000,8400,10150,140.0,28.0,7.0,,
46,15000,182730,7500,9000,10875,150.0,30.0,7.5,,
47,16000,198730,8000,9600,11600,160.0,32.0,8.0,,
48,17000,215730,8500,10200,12325,170.0,34.0,8.5,,
49,18000,233730,9000,10800,13050,180.0,36.0,9.0,,
50,20000,253730,10000,12000,14500,200.0,40.0,10.0,技能动画强化,等级里程碑
51,22000,275730,11000,13200,15950,220.0,44.0,11.0,,长线目标
52,24000,299730,12000,14400,17400,240.0,48.0,12.0,,
53,26000,325730,13000,15600,18850,260.0,52.0,13.0,,
54,28000,353730,14000,16800,20300,280.0,56.0,14.0,,
55,30000,383730,15000,18000,21750,300.0,60.0,15.0,,
56,32000,415730,16000,19200,23200,320.0,64.0,16.0,,
57,34000,449730,17000,20400,24650,340.0,68.0,17.0,,
58,36000,485730,18000,21600,26100,360.0,72.0,18.0,,
59,38000,523730,19000,22800,27550,380.0,76.0,19.0,,
60,40000,563730,20000,24000,29000,400.0,80.0,20.0,满级标识+称号,满级里程碑
,总计,563730,164050,196860,237839,5637.3,1127.5,281.9,,