hero_id,hero_name,skill_level,skill_book_cost,gold_cost,cumul_skill_books,damage_mult,duration_mult,cd_seconds,cd_reduction_percent,special_effect_change,notes
hero_iron_guardian,铁壁骑士,1,0,0,0,1.00,1.00,60,0%,,基础-无敌3秒
hero_iron_guardian,铁壁骑士,2,5,500,5,1.05,1.00,60,0%,,
hero_iron_guardian,铁壁骑士,3,10,1000,15,1.10,1.05,60,0%,护盾持续+0.15s,
hero_iron_guardian,铁壁骑士,4,15,2000,30,1.15,1.10,60,0%,,
hero_iron_guardian,铁壁骑士,5,25,3500,55,1.23,1.15,57,5%,,CD首次缩短
hero_iron_guardian,铁壁骑士,6,35,5000,90,1.33,1.20,57,5%,,
hero_iron_guardian,铁壁骑士,7,50,7000,140,1.43,1.25,57,5%,护盾持续+0.35s,
hero_iron_guardian,铁壁骑士,8,70,10000,210,1.55,1.32,54,10%,,CD再缩3秒
hero_iron_guardian,铁壁骑士,9,100,15000,310,1.67,1.40,54,10%,,
hero_iron_guardian,铁壁骑士,10,150,25000,460,1.82,1.50,49,18%,护盾持续+0.75s,满级护盾3.75s/CD49s
hero_elven_archer,精灵射手,1,0,0,0,1.00,1.00,60,0%,,基础-箭雨120伤×10次/5秒
hero_elven_archer,精灵射手,2,5,500,5,1.05,1.00,60,0%,,每箭126伤
hero_elven_archer,精灵射手,3,10,1000,15,1.10,1.05,60,0%,箭雨密度+10%,
hero_elven_archer,精灵射手,4,15,2000,30,1.18,1.10,60,0%,,
hero_elven_archer,精灵射手,5,25,3500,55,1.28,1.15,57,5%,,CD首次缩短
hero_elven_archer,精灵射手,6,35,5000,90,1.38,1.20,57,5%,,
hero_elven_archer,精灵射手,7,50,7000,140,1.48,1.25,57,5%,箭雨密度+25%,
hero_elven_archer,精灵射手,8,70,10000,210,1.60,1.32,54,10%,,
hero_elven_archer,精灵射手,9,100,15000,310,1.72,1.40,54,10%,,
hero_elven_archer,精灵射手,10,150,25000,460,1.85,1.50,49,18%,每箭222伤+12次/5.5s,满级
hero_frost_witch,霜雪女巫,1,0,0,0,1.00,1.00,60,0%,,基础-全屏冰冻3秒
hero_frost_witch,霜雪女巫,2,5,600,5,1.00,1.05,60,0%,,冰冻3.15秒
hero_frost_witch,霜雪女巫,3,10,1200,15,1.00,1.10,60,0%,,
hero_frost_witch,霜雪女巫,4,15,2400,30,1.00,1.18,60,0%,,
hero_frost_witch,霜雪女巫,5,25,4200,55,1.00,1.26,57,5%,,CD首次缩短+冰冻3.78s
hero_frost_witch,霜雪女巫,6,35,6000,90,1.00,1.34,57,5%,,
hero_frost_witch,霜雪女巫,7,50,8400,140,1.00,1.42,57,5%,冰冻结束后附1s减速50%,
hero_frost_witch,霜雪女巫,8,70,12000,210,1.00,1.52,54,10%,,
hero_frost_witch,霜雪女巫,9,100,18000,310,1.00,1.62,54,10%,,
hero_frost_witch,霜雪女巫,10,150,30000,460,1.00,1.72,49,18%,冰冻5.16s+CD49s,满级-控制时间翻倍
hero_pyromancer,炎魔法师,1,0,0,0,1.00,1.00,60,0%,,基础-陨石800伤+灼烧6s
hero_pyromancer,炎魔法师,2,5,600,5,1.08,1.00,60,0%,,864伤
hero_pyromancer,炎魔法师,3,10,1200,15,1.16,1.05,60,0%,,
hero_pyromancer,炎魔法师,4,15,2400,30,1.26,1.10,60,0%,,
hero_pyromancer,炎魔法师,5,25,4200,55,1.38,1.15,57,5%,,CD首次缩短
hero_pyromancer,炎魔法师,6,35,6000,90,1.50,1.20,57,5%,,1200伤
hero_pyromancer,炎魔法师,7,50,8400,140,1.62,1.25,57,5%,灼烧范围+20%,
hero_pyromancer,炎魔法师,8,70,12000,210,1.76,1.32,54,10%,,
hero_pyromancer,炎魔法师,9,100,18000,310,1.90,1.40,54,10%,,
hero_pyromancer,炎魔法师,10,150,30000,460,2.08,1.50,49,18%,1664伤+灼烧9s+CD49s,满级-爆发翻倍
hero_dwarf_miner,矮人矿工,1,0,0,0,1.00,1.00,60,0%,,基础-10秒击杀金币×2
hero_dwarf_miner,矮人矿工,2,5,600,5,1.00,1.05,60,0%,,持续10.5秒
hero_dwarf_miner,矮人矿工,3,10,1200,15,1.00,1.10,60,0%,,
hero_dwarf_miner,矮人矿工,4,15,2400,30,1.00,1.18,60,0%,,
hero_dwarf_miner,矮人矿工,5,25,4200,55,1.00,1.26,57,5%,金币倍率×2→×2.1,CD缩短+略增倍率
hero_dwarf_miner,矮人矿工,6,35,6000,90,1.00,1.34,57,5%,,
hero_dwarf_miner,矮人矿工,7,50,8400,140,1.00,1.42,57,5%,金币倍率×2.2,
hero_dwarf_miner,矮人矿工,8,70,12000,210,1.00,1.52,54,10%,,
hero_dwarf_miner,矮人矿工,9,100,18000,310,1.00,1.62,54,10%,金币倍率×2.4,
hero_dwarf_miner,矮人矿工,10,150,30000,460,1.00,1.72,49,18%,×2.5倍金币/17.2s/CD49s,满级-经济爆发
hero_chosen_one,天选者,1,0,0,0,1.00,1.00,60,0%,,基础-全屏当前HP20%伤害
hero_chosen_one,天选者,2,5,750,5,1.08,1.00,60,0%,,21.6%HP伤害
hero_chosen_one,天选者,3,10,1500,15,1.16,1.00,60,0%,,
hero_chosen_one,天选者,4,15,3000,30,1.26,1.00,60,0%,,
hero_chosen_one,天选者,5,25,5250,55,1.38,1.00,57,5%,,CD缩短+27.6%HP伤
hero_chosen_one,天选者,6,35,7500,90,1.50,1.00,57,5%,,30%HP伤害
hero_chosen_one,天选者,7,50,10500,140,1.62,1.00,57,5%,附带2s减速30%,
hero_chosen_one,天选者,8,70,15000,210,1.76,1.00,54,10%,,
hero_chosen_one,天选者,9,100,22500,310,1.90,1.00,54,10%,,
hero_chosen_one,天选者,10,150,37500,460,2.08,1.00,49,18%,41.6%HP伤+3s减速+CD49s,满级-Boss杀手