perk_id,perk_name,perk_name_en,category,rarity,build_route,base_effect_desc,base_value1,base_value2,stack2_value1,stack2_value2,stack3_value1,stack3_value2,max_stack,pps_score,drop_weight_standard,drop_weight_elite,unlock_chapter,target_filter,effect_type,synergy_tags,exclusive_with,combo_bonus_with,notes
A01,锋利,Sharp,Attack,White,Universal,全塔伤害+{0}%,8,,16,,24,,3,10.0,1.00,0.80,1,AllTowers,StatModifier:DamagePercent,Universal,,A02;A05,通用基础攻击词条
A02,急速,Haste,Attack,White,DPS,全塔攻速+{0}%,10,,20,,30,,3,12.0,1.00,0.80,1,AllTowers,StatModifier:AttackSpeedPercent,DPS,,A01;A05,攻速类核心
A03,穿甲,ArmorPierce,Attack,White,DPS,物理攻击忽视{0}点护甲,20,,40,,60,,3,9.0,1.00,0.80,1,PhysicalTowers,StatModifier:ArmorIgnore,DPS;Physical,,A09;A10,仅物理塔生效
A04,鹰眼,EagleEye,Attack,White,Universal,全塔射程+{0}格,0.5,,1.0,,1.5,,3,8.0,1.00,0.80,1,AllTowers,StatModifier:RangeAdd,Universal,,D07;D02,配合冰塔扩控制区
A05,暴击强化,CriticalStrike,Attack,Blue,DPS,暴击率+{0}%暴击伤+{1}%,15,20,30,40,45,60,3,22.0,1.00,1.00,6,AllTowers,StatModifier:CritRate+CritDmg,DPS;Crit,,A12;A02,DPS流核心词条
A06,火焰附魔,FlameEnchant,Attack,Blue,Element,攻击附带灼烧({0}s内额外{1}%伤害),3,30,3,40,3,50,3,18.0,1.00,1.00,6,AllTowers,OnHitEffect:Burn,Element;Fire,,S03;S04,元素流核心-火系
A07,连锁闪电,ChainLightning,Attack,Purple,DPS,命中后弹射{0}个敌人({1}%伤害),2,50,3,50,4,50,3,30.0,0.80,1.00,11,AllTowers,OnHitEffect:ChainBounce,DPS;Chain,,A05;A13,箭塔变伪AOE
A08,巨人杀手,GiantSlayer,Attack,Purple,Universal,对Boss/精英伤害+{0}%,30,,45,,60,,3,28.0,0.80,1.00,11,AllTowers,ConditionalModifier:BossDmg,Universal;AntiBoss,,A13;A05,通用Boss克制
A09,穿透箭矢,PierceArrow,Attack,Blue,DPS,箭塔穿透+{0}目标({1}%伤害),1,60,2,60,3,60,3,16.0,1.00,1.00,6,ArrowTower,StatModifier:PierceCount,DPS;Arrow,,A05;A03,仅箭塔生效
A10,爆裂弹药,ExplosiveAmmo,Attack,Blue,DPS,炮塔AOE+{0}%中心伤+{1}%,20,15,40,30,60,45,3,17.0,1.00,1.00,6,CannonTower,StatModifier:AoeRange+CenterDmg,DPS;Cannon,,A03;A08,仅炮塔生效
A11,魔力涌动,ManaSurge,Attack,Purple,Universal,法塔攻击+{0}%AOE+{1}%,25,15,50,30,75,45,3,26.0,0.80,1.00,11,MagicTower,StatModifier:MagicAtk+AoeRange,Universal;Magic,,A06;S03,仅法塔生效
A12,致命一击,DeadlyStrike,Attack,Purple,DPS,暴击伤害+{0}%(需有暴击率),80,,120,,160,,3,25.0,0.80,1.00,11,AllTowers,StatModifier:CritDmgBonus,DPS;Crit,NoA05=NoEffect,A05,需先有暴击强化
A13,末日审判,Doomsday,Attack,Gold,DPS,每{0}次攻击全伤害爆发(范围内全体),5,,4,,3,,3,55.0,0.30,0.50,11,AllTowers,PeriodicEffect:AoeBurst,DPS;Ultimate,,A05;A02,DPS流终极词条
D01,坚韧,Tenacity,Defense,White,Universal,基地+{0}生命值,1,,2,,3,,3,7.0,1.00,0.80,1,Base,StatModifier:BaseHpAdd,Universal,,D08;D03,通用防御词条
D02,减速光环,SlowAura,Defense,White,Control,全塔减速效果+{0}%,10,,20,,30,,3,9.0,1.00,0.80,1,SlowTowers,StatModifier:SlowEffectPercent,Control,,D07;D04,冰塔/法塔3级
D03,护甲光环,ArmorAura,Defense,White,Universal,全塔获得{0}%伤害减免,10,,20,,30,,3,8.0,1.00,0.80,1,AllTowers,StatModifier:TowerDamageReduce,Universal,,D01;D08,抗Boss吐息
D04,冰冻之触,FrostTouch,Defense,Blue,Control,冰塔{0}%概率冰冻1秒,15,,25,,35,,3,20.0,1.00,1.00,6,IceTower,OnHitEffect:Freeze,Control;Ice,,D07;D09,仅冰塔生效
D05,荆棘护甲,ThornArmor,Defense,Blue,Control,射程内敌人每秒受塔攻击力{0}%反伤,10,,15,,20,,3,15.0,1.00,1.00,6,AllTowers,AuraEffect:Thorns,Control,,D06;D07,高攻塔=高反伤
D06,时间减缓,TimeWarp,Defense,Blue,Control,全图敌人基础移速-{0}%,8,,12,,16,,3,18.0,1.00,1.00,6,Global,GlobalAura:SlowAll,Control,,D04;D07,与冰塔乘算
D07,绝对零度,AbsoluteZero,Defense,Purple,Control,冰塔射程+{0}%减速+{1}%,50,25,75,40,100,50,3,32.0,0.80,1.00,11,IceTower,StatModifier:IceRange+SlowBoost,Control;Ice,,D04;D09,冰塔核心超模
D08,不屈意志,Unyielding,Defense,Purple,Control,基地=1HP时全屏冰冻{0}秒(每局{1}次),3,1,3,2,3,3,3,28.0,0.80,1.00,11,Base,TriggerEffect:EmergencyFreeze,Control,,D01;D09,翻盘保命
D09,冰封大地,FrozenEarth,Defense,Gold,Control,全塔攻击附减速{0}%({1}s)冰塔光环-{2}%移速,15,1.5,15,1.5,15,1.5,1,52.0,0.30,0.50,11,AllTowers+IceTower,GlobalAura:AllSlow+IceAura,Control;Ultimate,,D04;D07,控制流终极词条_不叠加
E01,赏金猎人,BountyHunter,Economy,White,Economy,击杀金币+{0}%,15,,30,,45,,3,9.0,1.00,0.80,1,Global,EconomyModifier:KillGoldPercent,Economy,,E02;E05,高DPS=更多击杀金
E02,折扣建造,Discount,Economy,White,Economy,造塔费用-{0}%,10,,20,,30,,3,8.0,1.00,0.80,1,Global,EconomyModifier:BuildCostReduce,Economy,,E01;E08,所有塔便宜
E03,回收专家,Recycler,Economy,White,Economy,出售返还{0}→{1}%,50,65,50,75,50,85,3,7.0,1.00,0.80,1,Global,EconomyModifier:SellRatioUp,Economy,,E02;E08,灵活拆卖策略
E04,金矿强化,MineBoost,Economy,Blue,Economy,金矿产出+{0}%,25,,50,,75,,3,16.0,1.00,1.00,6,GoldMine,StatModifier:MineOutputPercent,Economy;Mine,,E06;E09,仅金矿生效
E05,投资回报,Investment,Economy,Blue,Economy,每波开始获得塔数×{0}金,5,,8,,12,,3,18.0,1.00,1.00,6,Global,EconomyModifier:TowerCountGold,Economy,,E01;E04,塔越多收益越高
E06,矿脉开发,MineExpand,Economy,Purple,Economy,金矿上限+{0}升级费-{1}%,1,30,2,40,3,50,3,30.0,0.80,1.00,11,GoldMine,EconomyModifier:MineLimit+UpgradeCost,Economy;Mine,,E04;E09,经济流核心
E07,贪婪之手,Greed,Economy,Purple,Economy,精英/Boss掉落金币×{0},2.0,,2.5,,3.0,,3,26.0,0.80,1.00,11,Global,EconomyModifier:EliteBossGoldMult,Economy,,E01;E05,精英Boss波暴富
E08,升级折扣,UpgradeDiscount,Economy,Blue,Economy,塔升级费用-{0}%,20,,30,,40,,3,14.0,1.00,1.00,6,Global,EconomyModifier:UpgradeCostReduce,Economy,,E02;E03,快速3级全升
E09,金币帝国,GoldEmpire,Economy,Gold,Economy,每100金全塔伤+{0}%(上限{1}%)金矿+{2}%,3,30,5,50,8,80,3,58.0,0.30,0.50,11,AllTowers+GoldMine,ConditionalModifier:GoldDmg+MineBoost,Economy;Ultimate,,E04;E06,经济流终极词条
S01,塔联动,TowerLink,Special,Blue,Universal,相邻塔互相+{0}%攻击力,10,,15,,20,,3,15.0,1.00,1.00,6,AdjacentTowers,AuraEffect:AdjacentBoost,Universal;Position,,A01,鼓励紧密布阵
S02,禁区,NoGoZone,Special,Blue,Control,选定路径格({0}个)减速{1}%,1,50,2,50,3,50,3,16.0,1.00,1.00,6,MapGrid,SpawnEffect:SlowZone,Control;Position,,D06;D07,与冰塔叠加
S03,元素反应蒸汽,SteamReact,Special,Purple,Element,灼烧+冰冻→蒸汽爆炸AOE(攻力×{0}%),200,,250,,300,,3,32.0,0.80,1.00,11,ElementCombo,SynergyTrigger:SteamExplosion,Element;Fire;Ice,,A06;S06,需火系+冰系配合
S04,元素反应腐蚀,CorrosionReact,Special,Purple,Element,灼烧+中毒→腐蚀{0}s(真伤攻力×{1}%/s),4,50,4,75,4,100,3,30.0,0.80,1.00,11,ElementCombo,SynergyTrigger:CorrosionDot,Element;Fire;Poison,,A06;S06,需火系+毒塔配合
S05,元素反应冰封,FreezeReact,Special,Purple,Element,双冰冻源→完全冻结{0}s(Boss{1}s),3,1.5,4,2.0,5,2.5,3,28.0,0.80,1.00,11,ElementCombo,SynergyTrigger:DeepFreeze,Element;Ice;Control,,D04;D07,需2+冰系来源
S06,元素精通,ElementMastery,Special,Blue,Element,元素反应伤害+{0}%冷却-{1}%,30,25,50,40,70,50,3,18.0,1.00,1.00,6,ElementCombo,StatModifier:ReactionDmg+CooldownReduce,Element,,S03;S04;S05,需先有元素反应词条
S07,连环爆炸,ChainExplosion,Special,Purple,Universal,死亡爆炸{0}格范围(最大HP{1}%伤害),1,10,1,15,1,20,3,24.0,0.80,1.00,11,Global,OnDeathEffect:AoeExplosion,Universal;AoE,,A07;A13,密集怪群链式反应
S08,末日倒计时,DoomTimer,Special,Purple,Control,敌人在场>{0}s后每秒受最大HP{1}%真伤,15,2,15,3,15,4,3,26.0,0.80,1.00,11,Global,PeriodicEffect:PercentTrueDmg,Control;TrueDmg,,D06;D07,配合减速=高甲克星
S09,狂战士之怒,BerserkerRage,Special,Blue,DPS,基地每损失1HP全塔伤害+{0}%,12,,18,,25,,3,14.0,1.00,1.00,6,AllTowers,ConditionalModifier:LowHpDmgBoost,DPS;Risk,,D01;A05,风险词条受伤=变强
S10,镜像,Mirror,Special,Purple,Universal,前{0}个放置的塔自动镜像复制(免费1级),1,,2,,3,,3,28.0,0.80,1.00,11,FirstPlacedTowers,SpawnEffect:MirrorTower,Universal;Position,,S01;E02,省钱+快速铺塔
S11,命运之轮,WheelOfFate,Special,Gold,Universal,所有已获词条效果+{0}%,50,,75,,100,,3,60.0,0.30,0.50,11,AllPerks,GlobalAura:PerkEffectBoost,Universal;Ultimate,,任意词条,越早拿收益越大
S12,全能之力,Omnipotence,Special,Gold,Universal,额外获得{0}个随机{1}色攻+防+经词条,1,White,1,Blue,1,Purple,3,55.0,0.30,0.50,11,None,SpawnEffect:BonusPerks,Universal;Ultimate,,任意词条,相当于一次拿4个
S13,元素风暴,ElementStorm,Special,Gold,Element,攻击{0}%概率施加随机元素反应伤+{1}%,30,100,40,150,50,200,3,58.0,0.30,0.50,11,AllTowers,OnHitEffect:RandomElement+ReactionBoost,Element;Ultimate,,S03;S04;S05,元素流终极词条